ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
304.0,adc_b3_ch4,b2_p1,1.3392103741032872,0.5004545376849157,40.57939619009281,24.0,0.021355411906174866,0.01911957556760851,2225.0
305.0,adc_b3_ch5,b2_p2,1.5485152821893862,0.6587297677481627,33.567165647235754,27.0,0.013053737865724113,0.015126584773638005,2225.0
306.0,adc_b3_ch6,b2_p3,1.6394443007856931,0.5750657589998557,40.611769288090024,27.0,0.01756562286512675,0.018956506446062366,1950.0
307.0,adc_b3_ch7,b2_p4,1.5086193399569974,0.5309051094439108,31.331713776871812,22.0,0.020088014338474052,0.021926571594044233,1850.0
308.0,adc_b3_ch8,b3_p1,1.457625080272461,0.5072696191109949,23.161841880990902,22.0,0.015068405886342142,0.01701570730893189,2125.0
309.0,adc_b3_ch9,b3_p2,1.554143240387835,0.659348983108224,16.40858102477563,27.0,0.013382394451918272,0.015635063438285055,1900.0
310.0,adc_b3_ch10,b3_p3,1.5564221082560106,0.6814540990738513,21.585362742496255,27.0,0.031704234135645916,0.03734728829794902,2075.0
311.0,adc_b3_ch11,b3_p4,1.7672304857146917,0.7772022269535622,31.697211312258215,27.0,0.045919838697524605,0.06559031023846265,2000.0
312.0,adc_b3_ch12,b4_p1,1.6343187836810331,0.5971523679838224,36.389370133187285,25.0,0.0353985508747776,0.04439388581890445,2100.0
313.0,adc_b3_ch13,b4_p2,1.529211128542013,0.7961041131302712,26.36458952445291,27.0,0.031033509728627773,0.04188670811557628,1950.0
314.0,adc_b3_ch14,b4_p3,1.6493041020304209,0.6881940808417939,37.17520518493798,27.0,0.030402560634685553,0.03892230882370152,2025.0
315.0,adc_b3_ch15,b4_p4,1.2352180981454586,0.5135811705389514,17.860601992708002,20.0,0.023135134825339153,0.028365451422435208,2250.0
